Date,Open,High,Low,Close,Volume,MarketCap
2018-09-24,122.34,123.23,115.13,115.48,32909400,1897872569
2018-09-23,122.27,127.71,120.82,122.5,53467200,2012832274
2018-09-22,123.54,125.21,118,122.22,29282500,2007873773
2018-09-21,116.13,124.24,115.77,123.74,46774300,2032547812
2018-09-20,109.53,116.3,109.53,116.28,37921600,1909698835
2018-09-19,112.49,112.93,106.06,109.51,35204700,1798307971
2018-09-18,106.61,113.01,104.58,112.45,35111400,1846166604
2018-09-17,117.5,120.21,107.19,107.19,40377800,1759595564
2018-09-16,118.77,118.77,113.78,117.04,34245700,1920863921
2018-09-15,116.72,122.22,116.38,119.4,38659300,1959235486
2018-09-14,112.13,117.37,109.85,116.97,43837300,1919056982
2018-09-13,104.6,116.13,104.6,112.04,42702500,1837824483
2018-09-12,105.85,106.01,97.58,104.32,37938300,1711015737
2018-09-11,106,109.2,102.18,105.65,32241000,1732402747
2018-09-10,105.97,109.15,104.46,105.64,33801900,1732077992
2018-09-09,104.29,110.73,101.46,106.22,38884300,1741174254
2018-09-08,111.89,114.94,102.17,104.33,29966300,1709957365
2018-09-07,117.2,119.75,110.97,111.88,34706300,1833388778
2018-09-06,115.55,117.97,108.82,117.49,47806200,1924973099
2018-09-05,137.89,140.1,115.06,115.06,54877800,1884901327
2018-09-04,135.14,139.79,134.86,137.95,52929600,2259421704
2018-09-03,120.11,135.58,119.27,135.56,53805800,2219801766
2018-09-02,120.99,124.92,116.67,120.5,35711900,1972847418
2018-09-01,116.28,124.19,115.58,120.97,52810000,1980323981
2018-08-31,103.2,117.49,102.98,116.66,57364500,1909340829
2018-08-30,103.7,105.99,97.17,102.81,35257200,1682464790
2018-08-29,107.63,108.13,101.34,103.55,19745900,1694267641
2018-08-28,104.54,107.75,102.59,107.52,22513800,1758899674
2018-08-27,95.27,104.63,93.55,104.53,28849600,1709618231
2018-08-26,92.8,95.3,91.3,95.3,46481300,1558438124
2018-08-25,93.66,96.33,92.1,92.54,17631600,1513029695
2018-08-24,90.2,94.27,88.63,93.76,29263100,1532691668
2018-08-23,89.87,91.38,88.9,90.06,19364700,1471976699
2018-08-22,94.95,98.56,88.33,90.08,21752000,1472014016
2018-08-21,93.2,96.51,92.25,94.92,21602300,1550747177
2018-08-20,98.4,102.05,93.37,93.37,22207700,1525302234
2018-08-19,98.21,98.86,95,98.42,17273400,1607490813
2018-08-18,99.41,104.9,95.1,98.17,29601700,1602981637
2018-08-17,91.01,101.16,90.83,99.2,25798500,1619620931
2018-08-16,89.35,92.65,88.95,91.08,20515800,1486725029
2018-08-15,84.59,94.02,84.59,89.55,23635100,1461496000
2018-08-14,88.03,88.03,79.24,84.18,31742700,1369310134
2018-08-13,93.18,97.4,88.13,88.24,25503900,1435328559
2018-08-12,93.49,95.62,92.15,93.21,18323700,1516148059
2018-08-11,92.18,96.99,88.09,93.62,30488100,1522869462
2018-08-10,100.47,101.16,90.82,91.72,23751500,1492006641
2018-08-09,94.72,101.95,94.72,100.53,24062700,1635340718
2018-08-08,108.04,108.04,93.4,94.53,31289400,1537758378
2018-08-07,114.09,117.8,108.04,108.04,24304400,1757438611
2018-08-06,117.48,119.88,112.68,113.55,21437100,1847003092
2018-08-05,114.06,117.68,111.99,117.27,20136800,1907661637
2018-08-04,120.16,121.03,113.46,113.99,19018600,1854290576
2018-08-03,122.55,122.55,115.45,120.02,22482600,1952313744
2018-08-02,128.04,130.5,121.09,122.79,24394700,1997437586
2018-08-01,122.27,129.4,119.94,128.15,31815200,2084643395
2018-07-31,131.56,134.15,121.4,122.32,31704100,1989710900
2018-07-30,135.57,135.7,128.95,131.8,28947100,2143737114
2018-07-29,139.7,141.35,134.63,135.36,29691600,2201591114
2018-07-28,140.11,141.27,138.46,139.4,23366000,2267284762
2018-07-27,136.82,142.07,135.06,140.06,27555400,2278075753
2018-07-26,142.98,144.63,135.96,136.81,30321500,2224803531
2018-07-25,145.89,148.3,138.41,142.74,32155300,2320680437
2018-07-24,133.84,148.01,132.5,147.4,41505800,2396052739
2018-07-23,128.54,140.03,128.54,133.57,54845300,2170944419
2018-07-22,131.88,133.28,127.98,128.72,34691600,2091722948
2018-07-21,129.82,132.62,127.58,132.13,22586300,2146656580
2018-07-20,139.55,139.55,128.82,130.17,37618500,2114450671
2018-07-19,139.6,143.68,138.55,139.53,30172600,2266122953
