Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-17-7,0.205582,0.217546,0.226001,0.202265,22064636,276937412
2019-16-7,0.248548,0.205950,0.249985,0.203157,22631125,262175078
2019-15-7,0.249743,0.248664,0.251351,0.226862,24302916,316550539
2019-14-7,0.287101,0.249876,0.287360,0.249852,21713859,318093179
2019-13-7,0.291508,0.286967,0.295352,0.280739,22429157,365310299
2019-12-7,0.293873,0.291175,0.297365,0.280090,28509531,370668059
2019-11-7,0.296109,0.292996,0.299162,0.273234,34700961,372985807
2019-10-7,0.295149,0.296258,0.326714,0.286132,40442354,377138521
2019-9-7,0.297990,0.294936,0.303868,0.291298,26574512,375454812
2019-8-7,0.299475,0.297920,0.318643,0.297476,31447489,379254420
2019-7-7,0.293419,0.299855,0.306078,0.291562,21465177,381717636
2019-6-7,0.294773,0.293264,0.297810,0.290883,24136952,373327177
2019-5-7,0.294574,0.294779,0.302013,0.290740,27391570,375255245
2019-4-7,0.310129,0.294556,0.314028,0.292019,32846119,374971955
2019-3-7,0.320968,0.310095,0.322647,0.303706,43054022,394752969
2019-2-7,0.329079,0.320836,0.335679,0.300786,57514035,407832587
2019-1-7,0.295181,0.329250,0.345007,0.294827,84217611,418527841
2019-30-6,0.322344,0.294920,0.341072,0.290251,46639666,374889950
2019-29-6,0.292176,0.322548,0.323124,0.280434,43318022,410009063
2019-28-6,0.285971,0.292280,0.295748,0.276976,29631697,371533680
2019-27-6,0.303352,0.285733,0.308326,0.275774,42279373,363211685
2019-26-6,0.314964,0.303751,0.327170,0.298263,65878694,386115341
2019-25-6,0.322632,0.315069,0.324618,0.313590,41528621,400502399
2019-24-6,0.323773,0.322935,0.330528,0.319584,34872119,410500890
2019-23-6,0.330776,0.323773,0.335676,0.321435,41221681,411566450
2019-22-6,0.328650,0.330638,0.339133,0.315036,60933698,420292625
2019-21-6,0.330753,0.328388,0.333854,0.325004,32420774,417432403
2019-20-6,0.340223,0.330571,0.343264,0.321845,37610285,420206898
2019-19-6,0.350220,0.340270,0.351638,0.339430,32078834,431782141
2019-18-6,0.344400,0.350003,0.350259,0.336893,41272916,444132238
2019-17-6,0.336212,0.344499,0.366638,0.335485,49693970,437147815
2019-16-6,0.329445,0.335986,0.337513,0.322882,51214896,426346146
2019-15-6,0.319498,0.329506,0.333692,0.318373,46140839,418122669
2019-14-6,0.325757,0.319445,0.327389,0.311181,47368610,405356491
2019-13-6,0.333599,0.325424,0.334613,0.324131,40819644,412942746
2019-12-6,0.325565,0.333815,0.337008,0.324877,39051028,423590843
2019-11-6,0.333749,0.325235,0.334968,0.321668,33853944,412702707
2019-10-6,0.320104,0.333754,0.336152,0.315347,39884718,423513762
2019-9-6,0.338145,0.320448,0.343649,0.314971,46052561,406628418
2019-8-6,0.339976,0.338046,0.350140,0.331737,47435148,428773455
2019-7-6,0.329009,0.340255,0.347751,0.326273,50813072,431405476
2019-6-6,0.329383,0.329133,0.338289,0.312765,46949705,417303987
2019-5-6,0.330727,0.329293,0.343718,0.320533,49552675,417507265
2019-4-6,0.344347,0.330181,0.356283,0.323440,62491061,418633115
2019-3-6,0.357652,0.344383,0.372539,0.340878,58328368,436639698
2019-2-6,0.356579,0.357814,0.366801,0.354572,44002199,453668563
2019-1-6,0.348889,0.356221,0.361583,0.343141,48220313,451648506
2019-31-5,0.338844,0.348868,0.350177,0.323826,45810348,442325851
2019-30-5,0.361618,0.338844,0.380639,0.324967,64090459,428251715
2019-29-5,0.369704,0.361843,0.369704,0.349140,48199125,457319136
2019-28-5,0.377856,0.369532,0.378794,0.361597,53640218,467036870
2019-27-5,0.354014,0.377659,0.387582,0.353339,67307227,477308367
2019-26-5,0.348438,0.353908,0.356870,0.341822,50611929,447290093
2019-25-5,0.351853,0.348603,0.356017,0.345714,44698296,440585449
2019-24-5,0.348837,0.351853,0.360204,0.343622,56666778,444517014
2019-23-5,0.345298,0.348684,0.348684,0.326927,51326173,440513413
2019-22-5,0.367107,0.345308,0.369802,0.338568,44833677,436248745
2019-21-5,0.363394,0.367879,0.375045,0.350809,81347082,464764248
2019-20-5,0.384495,0.363433,0.384662,0.355581,60159707,459146194
2019-19-5,0.373236,0.384338,0.393263,0.371256,63773771,484998981
2019-18-5,0.369289,0.373235,0.401347,0.363211,66522132,470988234
2019-17-5,0.378243,0.369372,0.381889,0.338580,62316852,466112546
2019-16-5,0.405339,0.378718,0.426843,0.367286,59716743,477906351
