Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
28/3/2019,0.023614,0.023628,0.023141,0.023382,214311281,1559182527,
27/3/2019,0.022673,0.023668,0.022576,0.023623,241360970,1575225029,
26/3/2019,0.022763,0.022835,0.022169,0.022629,226574961,1508973698,
25/3/2019,0.023404,0.023491,0.022381,0.022747,259384297,1516833586,
24/3/2019,0.024440,0.024529,0.023143,0.023366,270254346,1558089825,
23/3/2019,0.022736,0.024497,0.022632,0.024404,364384766,1627297280,
22/3/2019,0.022447,0.022922,0.022405,0.022749,174571200,1516929048,
21/3/2019,0.023085,0.023098,0.022281,0.022472,185021970,1498485737,
20/3/2019,0.023100,0.023125,0.022731,0.023081,166565928,1539101398,
19/3/2019,0.023044,0.023165,0.022752,0.023091,164337837,1539758937,
18/3/2019,0.023161,0.023444,0.022767,0.023003,180460923,1533913326,
17/3/2019,0.023369,0.023407,0.023004,0.023140,155662772,1543003579,
16/3/2019,0.023166,0.023651,0.023086,0.023374,195407917,1558635015,
15/3/2019,0.022626,0.023244,0.022534,0.023171,141062816,1545078398,
14/3/2019,0.022387,0.023011,0.022355,0.022648,150611750,1510224735,
13/3/2019,0.022402,0.022613,0.022092,0.022441,102721071,1496433014,
12/3/2019,0.022271,0.022688,0.021856,0.022399,103129813,1493623463,
11/3/2019,0.022892,0.023212,0.022121,0.022245,150553430,1483373739,
10/3/2019,0.022948,0.023207,0.022556,0.023071,148100619,1538405289,
9/3/2019,0.022548,0.023019,0.022230,0.022875,156377581,1525374702,
8/3/2019,0.023206,0.023212,0.022533,0.022564,157215771,1504581580,
7/3/2019,0.023426,0.023717,0.023120,0.023188,140664451,1546220905,
6/3/2019,0.023969,0.023988,0.023225,0.023431,161164628,1562431006,
5/3/2019,0.023068,0.024047,0.022270,0.023997,233979257,1600176054,
4/3/2019,0.022674,0.023244,0.021043,0.022937,230202985,1529482001,
3/3/2019,0.022934,0.023188,0.022599,0.022723,114553316,1515198953,
2/3/2019,0.023671,0.023700,0.022514,0.022937,201484006,1529503689,
1/3/2019,0.023878,0.024011,0.023666,0.023726,128326437,1582095415,
28/2/2019,0.024132,0.024339,0.023737,0.023867,150484768,1591516789,
27/2/2019,0.024385,0.024467,0.023639,0.024131,152193562,1609080601,
26/2/2019,0.024344,0.024680,0.023958,0.024412,159243421,1627874617,
25/2/2019,0.023714,0.024661,0.023714,0.024450,193452748,1630393923,
24/2/2019,0.025465,0.027183,0.022805,0.023809,352101654,1587629390,
23/2/2019,0.025131,0.025539,0.024925,0.025455,152106379,1697403394,
22/2/2019,0.024790,0.025160,0.024727,0.025158,127494150,1677564639,
21/2/2019,0.025201,0.025364,0.024643,0.024804,148824564,1653985090,
20/2/2019,0.024981,0.025428,0.024452,0.025228,144523656,1682227079,
19/2/2019,0.025008,0.025988,0.024993,0.024993,200614927,1666581876,
18/2/2019,0.023833,0.025177,0.023833,0.024984,218788420,1665955032,
17/2/2019,0.023963,0.024104,0.023563,0.023818,129569495,1588228527,
16/2/2019,0.024042,0.024116,0.023784,0.023954,123247151,1597288741,
15/2/2019,0.023767,0.024613,0.023747,0.024056,131747206,1604077571,
14/2/2019,0.024206,0.024435,0.023424,0.023726,133232136,1581835917,
13/2/2019,0.024560,0.025251,0.023977,0.024209,143707398,1614051410,
12/2/2019,0.024638,0.024823,0.024267,0.024533,156849554,1635628307,
11/2/2019,0.025831,0.026113,0.024454,0.024727,224477577,1648566864,
10/2/2019,0.026276,0.026313,0.025133,0.025814,217842436,1721025029,
9/2/2019,0.026811,0.027429,0.026222,0.026265,195675256,1751099121,
8/2/2019,0.025717,0.027293,0.025577,0.026800,228499103,1786810202,
7/2/2019,0.025558,0.026112,0.025508,0.025702,155638484,1713590489,
6/2/2019,0.026186,0.026659,0.025396,0.025575,213275337,1705100839,
5/2/2019,0.026884,0.027581,0.026110,0.026178,235468419,1745321680,
4/2/2019,0.025477,0.028643,0.025199,0.027058,354502264,1803954239,
3/2/2019,0.026108,0.026140,0.025296,0.025442,174803441,1696159966,
2/2/2019,0.026232,0.026377,0.025730,0.026112,189382943,1740803993,
1/2/2019,0.025325,0.026639,0.024284,0.026271,266911186,1751407526,
31/1/2019,0.027313,0.027562,0.025430,0.025430,288020365,1695281545,
