Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2018-19-12,1.15,1.14,1.21,1.13,18074934,57018666
2018-18-12,1.12,1.14,1.15,1.08,10967255,57000118
2018-17-12,1.05,1.12,1.14,1.05,9421699,56170190
2018-16-12,1.05,1.05,1.07,1.05,4028219,52663924
2018-15-12,1.06,1.05,1.07,1.04,3234031,52738071
2018-14-12,1.07,1.05,1.07,1.04,4360512,52749424
2018-13-12,1.11,1.07,1.11,1.06,3916597,53380618
2018-12-12,1.09,1.11,1.13,1.08,8337069,55373637
2018-11-12,1.11,1.09,1.11,1.07,11735959,54334375
2018-10-12,1.12,1.11,1.14,1.11,12865467,55682002
2018-9-12,1.12,1.12,1.16,1.10,13057210,56114354
2018-8-12,1.15,1.11,1.16,1.07,11262368,55726734
2018-7-12,1.14,1.15,1.18,1.04,23512658,57597087
2018-6-12,1.16,1.14,1.23,1.14,15852816,57241189
2018-5-12,1.27,1.15,1.28,1.15,11990319,57429647
2018-4-12,1.26,1.27,1.29,1.22,14271270,63374788
2018-3-12,1.23,1.26,1.34,1.18,26455314,63139114
2018-2-12,1.17,1.22,1.29,1.17,19960249,60967689
2018-1-12,1.08,1.18,1.21,1.07,10808145,59023160
2018-30-11,1.12,1.08,1.14,1.05,7961728,53991161
2018-29-11,1.12,1.12,1.17,1.10,13113011,56214318
2018-28-11,1.07,1.13,1.16,1.07,14670700,56731227
2018-27-11,1.06,1.07,1.07,1.02,8350700,53432214
2018-26-11,1.09,1.06,1.12,1.03,16250000,52942212
2018-25-11,1.10,1.10,1.11,1.02,17191200,54980220
2018-24-11,1.16,1.10,1.20,1.06,16970200,55196221
2018-23-11,1.17,1.16,1.19,1.14,11447800,58075732
2018-22-11,1.26,1.18,1.26,1.18,10323200,58832735
2018-21-11,1.22,1.26,1.27,1.19,17398400,63067752
